Dataset,Type,Kmean_diff,KDB_diff,SC_diff,Kshape_diff,KernelKmean_diff,Clara_diff,Clarans_diff,Agglomerative_diff,N2D_diff
ArrowHead,IMAGE,-0.021,0.038,0.037,-0.049,-0.027,0.022,-0.015,0.103,-0.011
Beef,SPECTRO,0.052,0.119,0.016,0.090,0.000,0.097,0.055,0.106,0.033
BeetleFly,IMAGE,0.035,0.099,0.058,0.058,0.000,-0.026,0.081,0.045,0.135
BirdChicken,IMAGE,0.071,0.179,0.242,0.154,0.000,0.082,0.144,0.123,0.283
BME,SIMULATED,-0.029,-0.152,-0.046,-0.033,-0.173,-0.040,-0.015,-0.090,-0.037
Car,SENSOR,0.040,-0.016,-0.042,-0.003,0.000,-0.042,-0.046,0.034,-0.036
Chinatown,TRAFFIC,0.012,-0.048,0.005,0.031,0.101,0.037,0.005,0.005,-0.027
Coffee,SPECTRO,-0.150,-0.240,-0.395,-0.221,-0.014,-0.382,-0.341,-0.250,-0.088
DiatomSizeReduction,IMAGE,0.606,0.070,-0.077,-0.107,-0.377,-0.032,-0.110,-0.025,-0.107
DistalPhalanxOutlineAgeGroup,IMAGE,-0.007,-0.028,0.102,-0.014,-0.041,0.000,-0.027,-0.009,0.096
DistalPhalanxOutlineCorrect,IMAGE,0.027,0.025,0.009,0.016,0.009,0.036,0.024,0.026,0.009
DistalPhalanxTW,IMAGE,-0.021,-0.008,0.024,0.037,-0.099,-0.015,-0.035,-0.102,0.075
DodgerLoopDay,SENSOR,-0.011,-0.012,-0.011,0.083,0.002,0.045,0.043,-0.004,-0.047
DodgerLoopGame,SENSOR,0.054,0.075,0.193,0.099,0.040,0.138,0.096,0.035,0.176
DodgerLoopWeekend,SENSOR,-0.147,-0.171,-0.213,0.117,0.311,-0.296,-0.235,-0.270,-0.394
ECG200,ECG,-0.072,0.016,0.000,-0.097,0.072,-0.005,-0.045,-0.029,0.036
ECGFiveDays,ECG,0.001,0.005,0.037,-0.055,-0.014,-0.002,0.022,-0.008,0.018
FaceFour,IMAGE,0.043,0.018,0.011,-0.039,0.083,-0.073,-0.013,0.043,0.056
GunPoint,HAR,0.013,0.058,0.027,0.115,-0.011,0.069,0.181,0.018,0.042
Ham,SPECTRO,0.002,-0.037,-0.055,-0.017,0.007,0.012,0.002,-0.028,-0.047
Herring,IMAGE,0.013,0.019,0.004,0.012,0.000,0.018,0.008,0.000,0.010
Lightning2,SENSOR,0.007,-0.037,-0.023,-0.014,0.000,0.000,0.025,-0.040,0.030
Lightning7,SENSOR,-0.043,-0.080,-0.035,-0.090,0.007,-0.036,-0.032,-0.048,-0.006
Meat,SPECTRO,-0.132,-0.172,-0.116,-0.068,0.232,-0.108,-0.190,-0.196,0.001
MiddlePhalanxOutlineAgeGroup,IMAGE,-0.010,-0.008,-0.004,-0.016,-0.076,0.074,-0.010,-0.016,-0.009
MiddlePhalanxOutlineCorrect,IMAGE,0.028,0.024,0.028,0.029,0.029,-0.008,0.021,0.028,0.009
MiddlePhalanxTW,IMAGE,-0.005,-0.069,0.048,0.056,-0.054,-0.019,0.003,0.049,0.005
MoteStrain,SENSOR,-0.001,0.040,-0.099,-0.160,0.001,-0.119,-0.019,0.062,-0.154
OliveOil,SPECTRO,-0.247,-0.192,-0.197,-0.092,0.000,-0.281,-0.084,-0.246,-0.137
OSULeaf,IMAGE,-0.017,-0.008,0.028,-0.055,0.539,-0.014,0.002,-0.038,0.050
ProximalPhalanxOutlineAgeGroup,SPECTRO,-0.011,-0.021,0.091,0.047,-0.197,0.075,-0.014,0.003,0.078
ProximalPhalanxTW,IMAGE,-0.019,-0.068,0.016,-0.049,-0.111,-0.005,0.000,-0.006,0.046
Rock,IMAGE,0.003,0.082,0.058,0.152,0.000,-0.016,0.027,0.033,0.096
SonyAIBORobotSurface1,SENSOR,-0.136,-0.193,0.312,0.022,0.175,0.305,0.130,-0.061,0.236
SonyAIBORobotSurface2,SENSOR,-0.022,0.022,0.107,0.019,0.185,0.184,0.260,0.015,0.180
ToeSegmentation1,MOTION,0.011,0.012,0.014,0.009,0.002,0.003,0.007,-0.006,0.004
ToeSegmentation2,MOTION,0.166,0.152,0.122,0.170,0.161,0.168,0.135,0.153,0.049
TwoLeadECG,ECG,0.009,-0.043,0.003,0.058,-0.109,0.007,0.003,0.002,0.025
UMD,SIMULATED,-0.081,-0.060,-0.060,-0.068,-0.043,-0.024,-0.062,-0.064,-0.052
Wine,SPECTRO,0.008,0.008,0.008,0.005,0.006,0.008,0.008,0.009,0.007
